week_date,fuel,crude_vol_regime,crude_vol_9w,crude_vol_window_full,crude_episode_id,crude_move_8w,tax_step_cpl,tax_step_window,data_regime,identity_holds,supply_chain,ets_auction_quarter
2021-01-29,Diesel,normal,0.0217,True,,0.1391,0.0,False,envisory,True,domestic_refinery,False
2021-02-05,Diesel,normal,0.0204,True,,0.1335,0.0,False,envisory,True,domestic_refinery,False
2021-02-12,Diesel,normal,0.0213,True,,0.1542,0.0,False,envisory,True,domestic_refinery,False
2021-02-19,Diesel,normal,0.0279,True,,0.1754,0.0,False,envisory,True,domestic_refinery,False
2021-02-26,Diesel,normal,0.0295,True,,0.1754,0.0,False,envisory,True,domestic_refinery,False
2021-03-05,Diesel,normal,0.0293,True,,0.1846,0.0,False,envisory,True,domestic_refinery,True
2021-03-12,Diesel,normal,0.029,True,,0.1888,0.0,False,envisory,True,domestic_refinery,True
2021-03-19,Diesel,normal,0.0268,True,,0.1431,0.0,False,envisory,True,domestic_refinery,True
2021-03-26,Diesel,normal,0.0253,True,,0.1448,0.0,False,envisory,True,domestic_refinery,True
2021-04-02,Diesel,normal,0.0253,True,,0.0953,0.0,False,envisory,True,domestic_refinery,False
2021-04-09,Diesel,normal,0.0282,True,,0.0351,0.0,False,envisory,True,domestic_refinery,False
2021-04-16,Diesel,normal,0.0244,True,,0.0339,0.0,False,envisory,True,domestic_refinery,False
2021-04-23,Diesel,normal,0.0218,True,,0.0227,0.0,False,envisory,True,domestic_refinery,False
2021-04-30,Diesel,normal,0.0222,True,,0.0,0.0,False,envisory,True,domestic_refinery,False
2021-05-07,Diesel,normal,0.0219,True,,0.0,0.0,False,envisory,True,domestic_refinery,False
2021-05-14,Diesel,normal,0.0217,True,,0.022,0.0,False,envisory,True,domestic_refinery,False
2021-05-21,Diesel,normal,0.0213,True,,0.0222,0.0,False,envisory,True,domestic_refinery,False
2021-05-28,Diesel,normal,0.0198,True,,0.0553,0.0,False,envisory,True,domestic_refinery,False
2021-06-04,Diesel,normal,0.019,True,,0.088,0.0,False,envisory,True,domestic_refinery,True
2021-06-11,Diesel,normal,0.0183,True,,0.0852,0.0,False,envisory,True,domestic_refinery,True
2021-06-18,Diesel,normal,0.0162,True,,0.1265,0.0,False,envisory,True,domestic_refinery,True
2021-06-25,Diesel,normal,0.023,True,,0.1558,0.0,False,envisory,True,domestic_refinery,True
2021-07-02,Diesel,normal,0.0246,True,,0.1214,0.0,False,envisory,True,domestic_refinery,False
2021-07-09,Diesel,normal,0.0318,True,,0.1226,0.0,False,envisory,True,domestic_refinery,False
2021-07-16,Diesel,normal,0.0304,True,,0.1431,0.0,False,envisory,True,domestic_refinery,False
2021-07-23,Diesel,normal,0.0302,True,,0.0825,0.0,False,envisory,True,domestic_refinery,False
2021-07-30,Diesel,normal,0.0319,True,,0.1001,0.0,False,envisory,True,domestic_refinery,False
2021-08-06,Diesel,normal,0.0316,True,,0.0202,0.0,False,envisory,True,domestic_refinery,False
2021-08-13,Diesel,normal,0.0316,True,,-0.01,0.0,False,envisory,True,domestic_refinery,False
2021-08-20,Diesel,normal,0.0335,True,,-0.0697,0.0,False,envisory,True,domestic_refinery,False
2021-08-27,Diesel,normal,0.032,True,,-0.0388,0.0,False,envisory,True,domestic_refinery,False
2021-09-03,Diesel,normal,0.0332,True,,-0.0392,0.0,False,envisory,True,domestic_refinery,True
2021-09-10,Diesel,normal,0.0284,True,,-0.0588,0.0,False,envisory,True,domestic_refinery,True
2021-09-17,Diesel,normal,0.0278,True,,0.0099,0.0,False,envisory,True,domestic_refinery,True
2021-09-24,Diesel,normal,0.0238,True,,0.0,0.0,False,envisory,True,domestic_refinery,True
2021-10-01,Diesel,normal,0.0232,True,,0.0953,0.0,False,envisory,True,domestic_refinery,False
2021-10-08,Diesel,normal,0.0243,True,,0.1398,0.0,False,envisory,True,domestic_refinery,False
2021-10-15,Diesel,normal,0.0227,True,,0.1875,0.0,False,envisory,True,domestic_refinery,False
2021-10-22,Diesel,normal,0.0235,True,,0.1385,0.0,False,envisory,True,domestic_refinery,False
2021-10-29,Diesel,normal,0.0227,True,,0.1484,0.0,False,envisory,True,domestic_refinery,False
2021-11-05,Diesel,normal,0.0397,True,,0.1411,0.0,False,envisory,True,domestic_refinery,False
2021-11-12,Diesel,normal,0.0402,True,,0.12,0.0,False,envisory,True,domestic_refinery,False
2021-11-19,Diesel,normal,0.0392,True,,0.0822,0.0,False,envisory,True,domestic_refinery,False
2021-11-26,Diesel,normal,0.0392,True,,0.0445,0.0,False,envisory,True,domestic_refinery,False
2021-12-03,Diesel,normal,0.0446,True,,-0.1005,0.0,False,envisory,True,domestic_refinery,True
2021-12-10,Diesel,normal,0.0459,True,,-0.0708,0.0,False,envisory,True,domestic_refinery,True
2021-12-17,Diesel,normal,0.0465,True,,-0.0715,0.0,False,envisory,True,domestic_refinery,True
2021-12-24,Diesel,normal,0.0501,True,,-0.0808,0.0,False,envisory,True,domestic_refinery,True
2021-12-31,Diesel,normal,0.0502,True,,-0.0088,0.0,False,envisory,True,domestic_refinery,True
2022-01-07,Diesel,normal,0.0256,True,,0.0172,0.0,False,datamine,True,domestic_refinery,False
2022-01-14,Diesel,normal,0.0255,True,,0.0513,0.0,False,datamine,True,domestic_refinery,False
2022-01-21,Diesel,normal,0.0227,True,,0.1071,0.0,False,datamine,True,domestic_refinery,False
2022-01-28,Diesel,normal,0.0184,True,,0.2308,0.0,False,datamine,True,domestic_refinery,False
2022-02-04,Diesel,normal,0.0293,True,,0.2139,0.0,False,datamine,True,domestic_refinery,False
2022-02-11,Diesel,normal,0.0369,True,,0.2305,0.0,False,datamine,True,domestic_refinery,False
2022-02-18,Diesel,high,0.0706,True,2022_ukraine,0.2544,0.0,False,datamine,True,domestic_refinery,False
2022-02-25,Diesel,high,0.0727,True,2022_ukraine,0.2214,0.0,False,datamine,True,domestic_refinery,False
2022-03-04,Diesel,high,0.0797,True,2022_ukraine,0.2877,0.0,False,datamine,True,domestic_refinery,True
2022-03-11,Diesel,high,0.0823,True,2022_ukraine,0.3658,0.0,False,datamine,True,domestic_refinery,True
2022-03-18,Diesel,high,0.0825,True,2022_ukraine,0.1652,0.0,False,datamine,True,domestic_refinery,True
2022-03-25,Diesel,high,0.0826,True,2022_ukraine,0.2307,0.0,False,datamine,True,domestic_refinery,True
2022-04-01,Diesel,high,0.0825,True,2022_ukraine,0.1317,0.0,False,datamine,True,import_only,False
2022-04-08,Diesel,high,0.0776,True,2022_ukraine,0.0778,0.0,False,datamine,True,import_only,False
2022-04-15,Diesel,high,0.0686,True,2022_ukraine,0.09,0.0,False,datamine,True,import_only,False
2022-04-22,Diesel,high,0.0486,True,2022_ukraine,0.0947,0.0,False,datamine,True,import_only,False
2022-04-29,Diesel,normal,0.0399,True,,0.0,0.0,False,datamine,True,import_only,False
2022-05-06,Diesel,normal,0.0298,True,,-0.0473,0.0,False,datamine,True,import_only,False
2022-05-13,Diesel,normal,0.0196,True,,0.0887,0.0,False,datamine,True,import_only,False
2022-05-20,Diesel,normal,0.0199,True,,0.0357,0.0,False,datamine,True,import_only,False
2022-05-27,Diesel,normal,0.0324,True,,0.0988,0.0,False,datamine,True,import_only,False
2022-06-03,Diesel,normal,0.0328,True,,0.1744,0.0,False,datamine,True,import_only,True
2022-06-10,Diesel,normal,0.0405,True,,0.1812,0.0,False,datamine,True,import_only,True
2022-06-17,Diesel,normal,0.0424,True,,0.1661,0.0,False,datamine,True,import_only,True
2022-06-24,Diesel,normal,0.045,True,,0.1034,0.0,False,datamine,True,import_only,True
2022-07-01,Diesel,normal,0.045,True,,0.0758,0.0,False,datamine,True,import_only,False
2022-07-08,Diesel,normal,0.0526,True,,0.0,0.0,False,datamine,True,import_only,False
2022-07-15,Diesel,normal,0.0496,True,,-0.0728,0.0,False,datamine,True,import_only,False
2022-07-22,Diesel,normal,0.0484,True,,-0.0118,0.0,False,datamine,True,import_only,False
2022-07-29,Diesel,normal,0.0561,True,,-0.0408,0.0,False,datamine,True,import_only,False
2022-08-05,Diesel,normal,0.0542,True,,-0.1681,0.0,False,datamine,True,import_only,False
2022-08-12,Diesel,normal,0.0496,True,,-0.1856,0.0,False,datamine,True,import_only,False
2022-08-19,Diesel,normal,0.049,True,,-0.1629,0.0,False,datamine,True,import_only,False
2022-08-26,Diesel,normal,0.0437,True,,-0.1192,0.0,False,datamine,True,import_only,False
2022-09-02,Diesel,normal,0.044,True,,-0.0625,0.0,False,datamine,True,import_only,True
2022-09-09,Diesel,normal,0.0364,True,,-0.0516,0.0,False,datamine,True,import_only,True
2022-09-16,Diesel,normal,0.0362,True,,-0.0935,0.0,False,datamine,True,import_only,True
2022-09-23,Diesel,normal,0.0389,True,,-0.1001,0.0,False,datamine,True,import_only,True
2022-09-30,Diesel,normal,0.0307,True,,0.0,0.0,False,datamine,True,import_only,True
2022-10-07,Diesel,normal,0.0302,True,,0.0637,0.0,False,datamine,True,import_only,False
2022-10-14,Diesel,normal,0.0302,True,,0.1155,0.0,False,datamine,True,import_only,False
2022-10-21,Diesel,normal,0.0404,True,,-0.0063,0.0,False,datamine,True,import_only,False
2022-10-28,Diesel,normal,0.0514,True,,0.0255,0.0,False,datamine,True,import_only,False
2022-11-04,Diesel,normal,0.0515,True,,0.039,0.0,False,datamine,True,import_only,False
2022-11-11,Diesel,normal,0.0471,True,,0.0,0.0,False,datamine,True,import_only,False
2022-11-18,Diesel,normal,0.0469,True,,-0.0751,0.0,False,datamine,True,import_only,False
2022-11-25,Diesel,normal,0.0497,True,,-0.1863,0.0,False,datamine,True,import_only,False
2022-12-02,Diesel,normal,0.0522,True,,-0.2356,0.0,False,datamine,True,import_only,True
2022-12-09,Diesel,normal,0.0519,True,,-0.3438,0.0,False,datamine,True,import_only,True
2022-12-16,Diesel,normal,0.0549,True,,-0.2771,0.0,False,datamine,True,import_only,True
2022-12-23,Diesel,normal,0.0546,True,,-0.2731,0.0,False,datamine,True,import_only,True
2022-12-30,Diesel,normal,0.0412,True,,-0.2279,0.0,False,datamine,True,import_only,True
2023-01-06,Diesel,normal,0.0434,True,,-0.2346,0.0,False,datamine,True,import_only,False
2023-01-13,Diesel,normal,0.0295,True,,-0.1285,0.0,False,datamine,True,import_only,False
2023-01-20,Diesel,normal,0.0298,True,,0.0233,0.0,False,datamine,True,import_only,False
2023-01-27,Diesel,normal,0.0303,True,,0.0155,0.0,False,datamine,True,import_only,False
2023-02-03,Diesel,normal,0.0292,True,,0.0661,0.0,False,datamine,True,import_only,False
2023-02-10,Diesel,normal,0.0252,True,,0.0807,0.0,False,datamine,True,import_only,False
2023-02-17,Diesel,normal,0.0424,True,,0.087,0.0,False,datamine,True,import_only,False
2023-02-24,Diesel,normal,0.0383,True,,0.0469,0.0,False,datamine,True,import_only,False
2023-03-03,Diesel,normal,0.0408,True,,0.0946,0.0,False,datamine,True,import_only,True
2023-03-10,Diesel,normal,0.0468,True,,0.0776,0.0,False,datamine,True,import_only,True
2023-03-17,Diesel,normal,0.0466,True,,-0.0635,0.0,False,datamine,True,import_only,True
2023-03-24,Diesel,normal,0.0472,True,,-0.08,0.0,False,datamine,True,import_only,True
2023-03-31,Diesel,normal,0.0484,True,,-0.008,0.0,False,datamine,True,import_only,True
2023-04-07,Diesel,normal,0.059,True,,0.038,0.0,False,datamine,True,import_only,False
2023-04-14,Diesel,normal,0.059,True,,0.0445,0.0,False,datamine,True,import_only,False
2023-04-21,Diesel,normal,0.0507,True,,0.0301,0.0,False,datamine,True,import_only,False
2023-04-28,Diesel,normal,0.0511,True,,-0.0152,0.0,False,datamine,True,import_only,False
2023-05-05,Diesel,normal,0.05,True,,-0.1272,0.0,False,datamine,True,import_only,False
2023-05-12,Diesel,normal,0.0437,True,,-0.0249,0.0,False,datamine,True,import_only,False
2023-05-19,Diesel,normal,0.0425,True,,-0.0084,0.0,False,datamine,True,import_only,False
2023-05-26,Diesel,normal,0.0437,True,,-0.0163,0.0,False,datamine,True,import_only,False
2023-06-02,Diesel,normal,0.0432,True,,-0.1103,0.0,False,datamine,True,import_only,True
2023-06-09,Diesel,normal,0.0245,True,,-0.0989,0.0,False,datamine,True,import_only,True
2023-06-16,Diesel,normal,0.0247,True,,-0.1178,0.0,False,datamine,True,import_only,True
2023-06-23,Diesel,normal,0.0247,True,,-0.0712,0.0,False,datamine,True,import_only,True
2023-06-30,Diesel,normal,0.0271,True,,0.0333,0.0,False,datamine,True,import_only,True
2023-07-07,Diesel,normal,0.0261,True,,0.0492,0.0,False,datamine,True,import_only,False
2023-07-14,Diesel,normal,0.0255,True,,0.0651,0.0,False,datamine,True,import_only,False
2023-07-21,Diesel,normal,0.0158,True,,0.0558,0.0,False,datamine,True,import_only,False
2023-07-28,Diesel,normal,0.0173,True,,0.1178,0.0,False,datamine,True,import_only,False
2023-08-04,Diesel,normal,0.0159,True,,0.1133,0.0,False,datamine,True,import_only,False
2023-08-11,Diesel,normal,0.0193,True,,0.1892,0.0,False,datamine,True,import_only,False
2023-08-18,Diesel,normal,0.0191,True,,0.1727,0.0,False,datamine,True,import_only,False
2023-08-25,Diesel,normal,0.019,True,,0.1727,0.0,False,datamine,True,import_only,False
2023-09-01,Diesel,normal,0.0208,True,,0.1621,0.0,False,datamine,True,import_only,True
2023-09-08,Diesel,normal,0.0352,True,,0.1992,0.0,False,datamine,True,import_only,True
2023-09-15,Diesel,normal,0.0339,True,,0.2028,0.0,False,datamine,True,import_only,True
2023-09-22,Diesel,normal,0.0415,True,,0.1761,0.0,False,datamine,True,import_only,True
2023-09-29,Diesel,normal,0.0425,True,,0.1273,0.0,False,datamine,True,import_only,True
2023-10-06,Diesel,normal,0.0443,True,,0.0205,0.0,False,datamine,True,import_only,False
2023-10-13,Diesel,normal,0.0443,True,,0.0069,0.0,False,datamine,True,import_only,False
2023-10-20,Diesel,normal,0.0428,True,,0.0795,0.0,False,datamine,True,import_only,False
2023-10-27,Diesel,normal,0.0418,True,,0.0465,0.0,False,datamine,True,import_only,False
2023-11-03,Diesel,normal,0.042,True,,-0.0395,0.0,False,datamine,True,import_only,False
2023-11-10,Diesel,normal,0.0429,True,,-0.121,0.0,False,datamine,True,import_only,False
2023-11-17,Diesel,normal,0.0429,True,,-0.1614,0.0,False,datamine,True,import_only,False
2023-11-24,Diesel,normal,0.0284,True,,-0.1417,0.0,False,datamine,True,import_only,False
2023-12-01,Diesel,normal,0.0298,True,,-0.0994,0.0,False,datamine,True,import_only,True
2023-12-08,Diesel,normal,0.0315,True,,-0.1633,0.0,False,datamine,True,import_only,True
2023-12-15,Diesel,normal,0.0278,True,,-0.2522,0.0,False,datamine,True,import_only,True
2023-12-22,Diesel,normal,0.0292,True,,-0.2248,0.0,False,datamine,True,import_only,True
2023-12-29,Diesel,normal,0.0344,True,,-0.1918,0.0,False,datamine,True,import_only,True
2024-01-05,Diesel,normal,0.0332,True,,-0.1214,0.0,False,datamine,True,import_only,False
2024-01-12,Diesel,normal,0.0187,True,,-0.0997,0.0,False,datamine,True,import_only,False
2024-01-19,Diesel,normal,0.0196,True,,-0.091,0.0,False,datamine,True,import_only,False
2024-01-26,Diesel,normal,0.0215,True,,-0.015,0.0,False,datamine,True,import_only,False
2024-02-02,Diesel,normal,0.0213,True,,0.0625,0.0,False,datamine,True,import_only,False
2024-02-09,Diesel,normal,0.0216,True,,0.0635,0.0,False,datamine,True,import_only,False
2024-02-16,Diesel,normal,0.0213,True,,0.0931,0.0,False,datamine,True,import_only,False
2024-02-23,Diesel,normal,0.024,True,,0.0782,0.0,False,datamine,True,import_only,False
2024-03-01,Diesel,normal,0.0205,True,,0.085,0.0,False,datamine,True,import_only,True
2024-03-08,Diesel,normal,0.0225,True,,0.085,0.0,False,datamine,True,import_only,True
2024-03-15,Diesel,normal,0.0205,True,,0.0764,0.0,False,datamine,True,import_only,True
2024-03-22,Diesel,normal,0.0193,True,,0.073,0.0,False,datamine,True,import_only,True
2024-03-29,Diesel,normal,0.0191,True,,0.087,0.0,False,datamine,True,import_only,True
2024-04-05,Diesel,normal,0.0208,True,,0.1431,0.0,False,datamine,True,import_only,False
2024-04-12,Diesel,normal,0.0241,True,,0.1054,0.0,False,datamine,True,import_only,False
2024-04-19,Diesel,normal,0.0266,True,,0.1203,0.0,False,datamine,True,import_only,False
2024-04-26,Diesel,normal,0.0216,True,,0.0919,0.0,False,datamine,True,import_only,False
2024-05-03,Diesel,normal,0.0206,True,,0.0783,0.0,False,datamine,True,import_only,False
2024-05-10,Diesel,normal,0.0219,True,,0.0432,0.0,False,datamine,True,import_only,False
2024-05-17,Diesel,normal,0.0302,True,,-0.0286,0.0,False,datamine,True,import_only,False
2024-05-24,Diesel,normal,0.0343,True,,-0.0498,0.0,False,datamine,True,import_only,False
2024-05-31,Diesel,normal,0.0344,True,,-0.0907,0.0,False,datamine,True,import_only,False
2024-06-07,Diesel,normal,0.0362,True,,-0.1586,0.0,False,datamine,True,import_only,True
2024-06-14,Diesel,normal,0.0356,True,,-0.1128,0.0,False,datamine,True,import_only,True
2024-06-21,Diesel,normal,0.0343,True,,-0.0627,0.0,False,datamine,True,import_only,True
2024-06-28,Diesel,normal,0.0357,True,,-0.0491,0.0,False,datamine,True,import_only,True
2024-07-05,Diesel,normal,0.0363,True,,0.007,-3.4241,True,datamine,True,import_only,False
2024-07-12,Diesel,normal,0.0308,True,,0.0144,0.0,True,datamine,True,import_only,False
2024-07-19,Diesel,normal,0.0295,True,,0.0145,0.0,False,datamine,True,import_only,False
2024-07-26,Diesel,normal,0.029,True,,-0.0147,0.0,False,datamine,True,import_only,False
2024-08-02,Diesel,normal,0.0288,True,,0.0308,0.0,False,datamine,True,import_only,False
2024-08-09,Diesel,normal,0.0268,True,,-0.0537,0.0,False,datamine,True,import_only,False
2024-08-16,Diesel,normal,0.0268,True,,-0.0517,0.0,False,datamine,True,import_only,False
2024-08-23,Diesel,normal,0.0324,True,,-0.0982,0.0,False,datamine,True,import_only,False
2024-08-30,Diesel,normal,0.0322,True,,-0.1345,0.0,False,datamine,True,import_only,False
2024-09-06,Diesel,normal,0.0338,True,,-0.1625,0.0,False,datamine,True,import_only,True
2024-09-13,Diesel,normal,0.0405,True,,-0.1809,0.0,False,datamine,True,import_only,True
2024-09-20,Diesel,normal,0.0396,True,,-0.1178,0.0,False,datamine,True,import_only,True
2024-09-27,Diesel,normal,0.0372,True,,-0.1206,0.0,False,datamine,True,import_only,True
2024-10-04,Diesel,normal,0.0379,True,,-0.0651,0.0,False,datamine,True,import_only,False
2024-10-11,Diesel,normal,0.0356,True,,-0.0386,0.0,False,datamine,True,import_only,False
2024-10-18,Diesel,normal,0.0355,True,,-0.0323,0.0,False,datamine,True,import_only,False
2024-10-25,Diesel,normal,0.0347,True,,-0.0161,0.0,False,datamine,True,import_only,False
2024-11-01,Diesel,normal,0.0333,True,,0.0084,0.0,False,datamine,True,import_only,False
2024-11-08,Diesel,normal,0.0331,True,,0.0667,0.0,False,datamine,True,import_only,False
2024-11-15,Diesel,normal,0.0247,True,,0.0083,0.0,False,datamine,True,import_only,False
2024-11-22,Diesel,normal,0.0212,True,,0.0581,0.0,False,datamine,True,import_only,False
2024-11-29,Diesel,normal,0.0214,True,,0.0331,0.0,False,datamine,True,import_only,False
2024-12-06,Diesel,normal,0.0203,True,,-0.032,0.0,False,datamine,True,import_only,True
2024-12-13,Diesel,normal,0.0192,True,,0.0243,0.0,False,datamine,True,import_only,True
2024-12-20,Diesel,normal,0.0207,True,,0.0398,0.0,False,datamine,True,import_only,True
2024-12-27,Diesel,normal,0.0227,True,,0.08,0.0,False,datamine,True,import_only,True
2025-01-03,Diesel,normal,0.0248,True,,0.085,0.0,False,datamine,True,import_only,False
2025-01-10,Diesel,normal,0.0301,True,,0.1315,0.0,False,datamine,True,import_only,False
2025-01-17,Diesel,normal,0.0303,True,,0.1702,0.0,False,datamine,True,import_only,False
2025-01-24,Diesel,normal,0.0305,True,,0.1714,0.0,False,datamine,True,import_only,False
2025-01-31,Diesel,normal,0.0318,True,,0.1507,0.0,False,datamine,True,import_only,False
2025-02-07,Diesel,normal,0.037,True,,0.0989,0.0,False,datamine,True,import_only,False
2025-02-14,Diesel,normal,0.0354,True,,0.0752,0.0,False,datamine,True,import_only,False
2025-02-21,Diesel,normal,0.0238,True,,0.0524,0.0,False,datamine,True,import_only,False
2025-02-28,Diesel,normal,0.0303,True,,-0.0074,0.0,False,datamine,True,import_only,False
2025-03-07,Diesel,normal,0.0304,True,,-0.0989,0.0,False,datamine,True,import_only,True
2025-03-14,Diesel,normal,0.0459,True,,-0.1621,0.0,False,datamine,True,import_only,True
2025-03-21,Diesel,normal,0.0459,True,,-0.1473,0.0,False,datamine,True,import_only,True
